gname	iyear	totalEvents	totalKilled	totalWounded	foreignTarget	ratioForeignTarget	galias
Farabundo Marti National Liberation Front (FMLN)	1970	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1971	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1972	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1973	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1974	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1975	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1976	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1977	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1978	1	1	0	0	0	FMLN
Farabundo Marti National Liberation Front (FMLN)	1979	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1980	159	564	149	9	0.0566037735849057	FMLN
Farabundo Marti National Liberation Front (FMLN)	1981	160	494	109	5	0.03125	FMLN
Farabundo Marti National Liberation Front (FMLN)	1982	284	1097	104	2	0.00704225352112676	FMLN
Farabundo Marti National Liberation Front (FMLN)	1983	320	1602	405	3	0.009375	FMLN
Farabundo Marti National Liberation Front (FMLN)	1984	254	1253	387	1	0.00393700787401575	FMLN
Farabundo Marti National Liberation Front (FMLN)	1985	422	985	263	1	0.0023696682464455	FMLN
Farabundo Marti National Liberation Front (FMLN)	1986	174	282	166	1	0.00574712643678161	FMLN
Farabundo Marti National Liberation Front (FMLN)	1987	209	388	316	5	0.0239234449760766	FMLN
Farabundo Marti National Liberation Front (FMLN)	1988	351	368	350	2	0.0056980056980057	FMLN
Farabundo Marti National Liberation Front (FMLN)	1989	335	324	572	0	0	FMLN
Farabundo Marti National Liberation Front (FMLN)	1990	181	279	227	0	0	FMLN
Farabundo Marti National Liberation Front (FMLN)	1991	492	425	1015	5	0.0101626016260163	FMLN
Farabundo Marti National Liberation Front (FMLN)	1992	8	3	1	1	0.125	FMLN
Farabundo Marti National Liberation Front (FMLN)	1994	1	0	1	0	0	FMLN
Farabundo Marti National Liberation Front (FMLN)	1995	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1996	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1997	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1998	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	1999	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2000	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2001	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2002	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2003	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2004	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2005	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2006	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2007	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2008	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2009	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2010	0	0	0	0	NA	FMLN
Farabundo Marti National Liberation Front (FMLN)	2011	0	0	0	0	NA	FMLN
Irish Republican Army (IRA)	1970	7	15	0	0	0	IRA
Irish Republican Army (IRA)	1971	60	77	0	32	0.533333333333333	IRA
Irish Republican Army (IRA)	1972	162	224	36	81	0.5	IRA
Irish Republican Army (IRA)	1973	111	124	221	48	0.432432432432432	IRA
Irish Republican Army (IRA)	1974	112	132	309	29	0.258928571428571	IRA
Irish Republican Army (IRA)	1975	76	81	130	10	0.131578947368421	IRA
Irish Republican Army (IRA)	1976	93	108	19	12	0.129032258064516	IRA
Irish Republican Army (IRA)	1977	109	70	16	56	0.513761467889908	IRA
Irish Republican Army (IRA)	1978	88	66	97	41	0.465909090909091	IRA
Irish Republican Army (IRA)	1979	206	113	154	72	0.349514563106796	IRA
Irish Republican Army (IRA)	1980	94	60	87	46	0.48936170212766	IRA
Irish Republican Army (IRA)	1981	103	67	91	70	0.679611650485437	IRA
Irish Republican Army (IRA)	1982	56	51	75	29	0.517857142857143	IRA
Irish Republican Army (IRA)	1983	134	58	166	23	0.171641791044776	IRA
Irish Republican Army (IRA)	1984	118	55	181	24	0.203389830508475	IRA
Irish Republican Army (IRA)	1985	53	61	134	8	0.150943396226415	IRA
Irish Republican Army (IRA)	1986	45	38	53	11	0.244444444444444	IRA
Irish Republican Army (IRA)	1987	79	74	136	9	0.113924050632911	IRA
Irish Republican Army (IRA)	1988	134	82	206	33	0.246268656716418	IRA
Irish Republican Army (IRA)	1989	124	58	166	40	0.32258064516129	IRA
Irish Republican Army (IRA)	1990	108	59	115	21	0.194444444444444	IRA
Irish Republican Army (IRA)	1991	202	52	144	7	0.0346534653465347	IRA
Irish Republican Army (IRA)	1992	184	43	407	7	0.0380434782608696	IRA
Irish Republican Army (IRA)	1994	147	20	89	113	0.768707482993197	IRA
Irish Republican Army (IRA)	1995	4	4	2	1	0.25	IRA
Irish Republican Army (IRA)	1996	13	7	368	7	0.538461538461538	IRA
Irish Republican Army (IRA)	1997	14	3	10	11	0.785714285714286	IRA
Irish Republican Army (IRA)	1998	12	3	17	1	0.0833333333333333	IRA
Irish Republican Army (IRA)	1999	10	2	8	0	0	IRA
Irish Republican Army (IRA)	2000	6	1	1	0	0	IRA
Irish Republican Army (IRA)	2001	0	0	0	0	NA	IRA
Irish Republican Army (IRA)	2002	2	0	5	2	1	IRA
Irish Republican Army (IRA)	2003	2	0	0	0	0	IRA
Irish Republican Army (IRA)	2004	0	0	0	0	NA	IRA
Irish Republican Army (IRA)	2005	1	0	0	0	0	IRA
Irish Republican Army (IRA)	2006	2	1	0	1	0.5	IRA
Irish Republican Army (IRA)	2007	0	0	0	0	NA	IRA
Irish Republican Army (IRA)	2008	1	0	0	0	0	IRA
Irish Republican Army (IRA)	2009	0	0	0	0	NA	IRA
Irish Republican Army (IRA)	2010	0	0	0	0	NA	IRA
Irish Republican Army (IRA)	2011	1	0	0	1	1	IRA
Revolutionary Armed Forces of Colombia (FARC)	1970	0	0	0	0	NA	FARC
Revolutionary Armed Forces of Colombia (FARC)	1971	0	0	0	0	NA	FARC
Revolutionary Armed Forces of Colombia (FARC)	1972	0	0	0	0	NA	FARC
Revolutionary Armed Forces of Colombia (FARC)	1973	0	0	0	0	NA	FARC
Revolutionary Armed Forces of Colombia (FARC)	1974	0	0	0	0	NA	FARC
Revolutionary Armed Forces of Colombia (FARC)	1975	2	2	0	0	0	FARC
Revolutionary Armed Forces of Colombia (FARC)	1976	3	0	0	1	0.333333333333333	FARC
Revolutionary Armed Forces of Colombia (FARC)	1977	28	28	20	5	0.178571428571429	FARC
Revolutionary Armed Forces of Colombia (FARC)	1978	27	43	5	0	0	FARC
Revolutionary Armed Forces of Colombia (FARC)	1979	46	105	24	0	0	FARC
Revolutionary Armed Forces of Colombia (FARC)	1980	38	55	12	0	0	FARC
Revolutionary Armed Forces of Colombia (FARC)	1981	53	163	11	0	0	FARC
Revolutionary Armed Forces of Colombia (FARC)	1982	64	168	26	1	0.015625	FARC
Revolutionary Armed Forces of Colombia (FARC)	1983	89	262	43	2	0.0224719101123595	FARC
Revolutionary Armed Forces of Colombia (FARC)	1984	54	150	61	2	0.037037037037037	FARC
Revolutionary Armed Forces of Colombia (FARC)	1985	36	196	23	4	0.111111111111111	FARC
Revolutionary Armed Forces of Colombia (FARC)	1986	32	113	14	0	0	FARC
Revolutionary Armed Forces of Colombia (FARC)	1987	64	213	64	1	0.015625	FARC
Revolutionary Armed Forces of Colombia (FARC)	1988	58	312	93	0	0	FARC
Revolutionary Armed Forces of Colombia (FARC)	1989	25	97	9	0	0	FARC
Revolutionary Armed Forces of Colombia (FARC)	1990	30	94	48	1	0.0333333333333333	FARC
Revolutionary Armed Forces of Colombia (FARC)	1991	145	284	81	1	0.00689655172413793	FARC
Revolutionary Armed Forces of Colombia (FARC)	1992	54	256	94	8	0.148148148148148	FARC
Revolutionary Armed Forces of Colombia (FARC)	1994	39	90	30	8	0.205128205128205	FARC
Revolutionary Armed Forces of Colombia (FARC)	1995	47	151	272	1	0.0212765957446809	FARC
Revolutionary Armed Forces of Colombia (FARC)	1996	70	218	126	2	0.0285714285714286	FARC
Revolutionary Armed Forces of Colombia (FARC)	1997	152	255	126	6	0.0394736842105263	FARC
Revolutionary Armed Forces of Colombia (FARC)	1998	43	445	30	7	0.162790697674419	FARC
Revolutionary Armed Forces of Colombia (FARC)	1999	50	167	96	8	0.16	FARC
Revolutionary Armed Forces of Colombia (FARC)	2000	67	256	121	4	0.0597014925373134	FARC
Revolutionary Armed Forces of Colombia (FARC)	2001	48	133	56	2	0.0416666666666667	FARC
Revolutionary Armed Forces of Colombia (FARC)	2002	111	331	551	4	0.036036036036036	FARC
Revolutionary Armed Forces of Colombia (FARC)	2003	61	132	406	3	0.0491803278688525	FARC
Revolutionary Armed Forces of Colombia (FARC)	2004	26	65	189	0	0	FARC
Revolutionary Armed Forces of Colombia (FARC)	2005	30	125	72	0	0	FARC
Revolutionary Armed Forces of Colombia (FARC)	2006	33	59	86	1	0.0303030303030303	FARC
Revolutionary Armed Forces of Colombia (FARC)	2007	23	55	98	1	0.0434782608695652	FARC
Revolutionary Armed Forces of Colombia (FARC)	2008	89	34	198	3	0.0337078651685393	FARC
Revolutionary Armed Forces of Colombia (FARC)	2009	104	90	125	2	0.0192307692307692	FARC
Revolutionary Armed Forces of Colombia (FARC)	2010	121	53	138	0	0	FARC
Revolutionary Armed Forces of Colombia (FARC)	2011	83	40	66	0	0	FARC
Shining Path (SL)	1970	0	0	0	0	NA	SL
Shining Path (SL)	1971	0	0	0	0	NA	SL
Shining Path (SL)	1972	0	0	0	0	NA	SL
Shining Path (SL)	1973	0	0	0	0	NA	SL
Shining Path (SL)	1974	0	0	0	0	NA	SL
Shining Path (SL)	1975	0	0	0	0	NA	SL
Shining Path (SL)	1976	0	0	0	0	NA	SL
Shining Path (SL)	1977	0	0	0	0	NA	SL
Shining Path (SL)	1978	1	0	0	0	0	SL
Shining Path (SL)	1979	1	5	0	0	0	SL
Shining Path (SL)	1980	25	1	5	0	0	SL
Shining Path (SL)	1981	87	7	15	7	0.0804597701149425	SL
Shining Path (SL)	1982	249	219	63	5	0.0200803212851406	SL
Shining Path (SL)	1983	493	1776	10249	8	0.0162271805273834	SL
Shining Path (SL)	1984	502	2412	512	3	0.00597609561752988	SL
Shining Path (SL)	1985	249	708	112	6	0.0240963855421687	SL
Shining Path (SL)	1986	391	439	195	12	0.030690537084399	SL
Shining Path (SL)	1987	464	716	192	16	0.0344827586206897	SL
Shining Path (SL)	1988	277	839	190	5	0.0180505415162455	SL
Shining Path (SL)	1989	509	1294	239	10	0.0196463654223969	SL
Shining Path (SL)	1990	371	1045	163	7	0.0188679245283019	SL
Shining Path (SL)	1991	426	1028	184	13	0.0305164319248826	SL
Shining Path (SL)	1992	286	728	612	12	0.041958041958042	SL
Shining Path (SL)	1994	73	55	48	3	0.0410958904109589	SL
Shining Path (SL)	1995	34	99	46	0	0	SL
Shining Path (SL)	1996	23	47	45	1	0.0434782608695652	SL
Shining Path (SL)	1997	31	39	42	0	0	SL
Shining Path (SL)	1998	3	4	9	0	0	SL
Shining Path (SL)	1999	5	28	3	0	0	SL
Shining Path (SL)	2000	2	4	6	0	0	SL
Shining Path (SL)	2001	3	16	9	0	0	SL
Shining Path (SL)	2002	1	9	32	0	0	SL
Shining Path (SL)	2003	1	7	10	0	0	SL
Shining Path (SL)	2004	2	4	4	0	0	SL
Shining Path (SL)	2005	1	3	2	0	0	SL
Shining Path (SL)	2006	1	7	0	0	0	SL
Shining Path (SL)	2007	3	12	4	0	0	SL
Shining Path (SL)	2008	0	0	0	0	NA	SL
Shining Path (SL)	2009	4	19	9	0	0	SL
Shining Path (SL)	2010	0	0	0	0	NA	SL
Shining Path (SL)	2011	0	0	0	0	NA	SL
Taliban	1970	0	0	0	0	NA	Taliban
Taliban	1971	0	0	0	0	NA	Taliban
Taliban	1972	0	0	0	0	NA	Taliban
Taliban	1973	0	0	0	0	NA	Taliban
Taliban	1974	0	0	0	0	NA	Taliban
Taliban	1975	0	0	0	0	NA	Taliban
Taliban	1976	0	0	0	0	NA	Taliban
Taliban	1977	0	0	0	0	NA	Taliban
Taliban	1978	0	0	0	0	NA	Taliban
Taliban	1979	0	0	0	0	NA	Taliban
Taliban	1980	0	0	0	0	NA	Taliban
Taliban	1981	0	0	0	0	NA	Taliban
Taliban	1982	0	0	0	0	NA	Taliban
Taliban	1983	0	0	0	0	NA	Taliban
Taliban	1984	0	0	0	0	NA	Taliban
Taliban	1985	0	0	0	0	NA	Taliban
Taliban	1986	0	0	0	0	NA	Taliban
Taliban	1987	0	0	0	0	NA	Taliban
Taliban	1988	0	0	0	0	NA	Taliban
Taliban	1989	0	0	0	0	NA	Taliban
Taliban	1990	0	0	0	0	NA	Taliban
Taliban	1991	0	0	0	0	NA	Taliban
Taliban	1992	0	0	0	0	NA	Taliban
Taliban	1994	0	0	0	0	NA	Taliban
Taliban	1995	4	0	0	3	0.75	Taliban
Taliban	1996	0	0	0	0	NA	Taliban
Taliban	1997	0	0	0	0	NA	Taliban
Taliban	1998	0	0	0	0	NA	Taliban
Taliban	1999	0	0	0	0	NA	Taliban
Taliban	2000	0	0	0	0	NA	Taliban
Taliban	2001	4	153	1	1	0.25	Taliban
Taliban	2002	8	5	4	3	0.375	Taliban
Taliban	2003	50	86	131	13	0.26	Taliban
Taliban	2004	55	202	124	12	0.218181818181818	Taliban
Taliban	2005	121	293	203	21	0.173553719008264	Taliban
Taliban	2006	173	493	516	31	0.179190751445087	Taliban
Taliban	2007	232	855	576	25	0.107758620689655	Taliban
Taliban	2008	337	904	774	46	0.136498516320475	Taliban
Taliban	2009	400	1059	1486	10	0.025	Taliban
Taliban	2010	392	784	933	19	0.048469387755102	Taliban
Taliban	2011	254	936	931	28	0.110236220472441	Taliban
